GitHub Repo,Engineered ML Project,Stars,Commits,Lines of Code,Architecture,Community_Converted,Community,Continuous Integration_Converted,Continuous Integration,Documentation_Converted,Documentation,History_Converted,History,Issues_Converted,Issues,License_Converted,License,Unit Testing_Converted,Unit Testing,ComplexContainerComprehension,ComplexLambdaExpression,LargeClass,LongBaseClassList,LongMessageChain,LongMethod,LongParameterList,LongScopeChaining,LongTernaryConditionalExpression,MultiplyNestedContainer,Normalized_ComplexContainerComprehension,Normalized_ComplexLambdaExpression,Normalized_LargeClass,Normalized_LongBaseClassList,Normalized_LongMessageChain,Normalized_LongMethod,Normalized_LongParameterList,Normalized_LongScopeChaining,Normalized_LongTernaryConditionalExpression,Normalized_MultiplyNestedContainer,Architecture_Converted
opencv/openvino_training_extensions,Y,714,276,53121,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/opencv/openvino_training_extensions/graphs/contributors shows that there are multiple contributors,0,CI is not used on the project,1,There is a well-maintained README and some of the functions in https://github.com/opencv/openvino_training_extensions/blob/develop/pytorch_toolkit/face_recognition/evaluate_lfw.py and https://github.com/opencv/openvino_training_extensions/blob/develop/pytorch_toolkit/face_recognition/utils/ie_tools.py and https://github.com/opencv/openvino_training_extensions/blob/develop/pytorch_toolkit/face_recognition/utils/augmentation.py have appropriate docstrings,1.0,https://github.com/opencv/openvino_training_extensions/graphs/commit-activity shows that there have been significant amount of activties in the past few months consistently,1,"The project maintainers respond to issues, not so actively, as evidenced by https://github.com/opencv/openvino_training_extensions/issues/320 and https://github.com/opencv/openvino_training_extensions/issues/316",1,https://github.com/opencv/openvino_training_extensions/blob/develop/LICENSE,0,there is no evidence of any testing done on the project.,119.0,114.0,62.0,51.0,1340.0,641.0,641.0,45.0,35.0,455.0,0.0368421052631579,0.0848214285714285,0.0071643170788074,0.0059089329162321,0.0427391318215162,0.0311906963164809,0.0311906963164809,0.0237592397043294,0.0381679389312977,0.01022701730726,21
openmined/pysyft,Y,5765,5883,39444,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/OpenMined/PySyft/graphs/contributors shows that there are multiple contributors,1,The project uses CI but not sure what is it,1,There is a well-maintained documentation,1.0,Evidence of sustained commit activity,1,"The project maintainers respond to issues, as evidenced by https://github.com/OpenMined/PySyft/issues/3780 and https://github.com/OpenMined/PySyft/issues/3613",1,https://github.com/OpenMined/PySyft/blob/master/LICENSE is provided.,1,There are many files related to testing.,3.0,44.0,30.0,27.0,33.0,99.0,99.0,0.0,0.0,71.0,0.0009287925696594,0.0327380952380952,0.0034666050381326,0.0031282586027111,0.001052530858291,0.0048172838304705,0.0048172838304705,0.0,0.0,0.0015958642391548,21
open-mmlab/mmcv,Y,1511,357,19782,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/open-mmlab/mmcv/graphs/contributors shows there are multiple contributors,0,CI is not used on the project,1,There is a well-maintained README and most of the functions in https://github.com/open-mmlab/mmcv/blob/master/mmcv/runner/epoch_based_runner.py and https://github.com/open-mmlab/mmcv/blob/master/mmcv/runner/base_runner.py and https://github.com/open-mmlab/mmcv/blob/master/mmcv/parallel/distributed.py have appropriate docstrings,1.0,https://github.com/open-mmlab/mmcv/graphs/commit-activity shows there are some activities in the past few months,1,"The project maintainers respond to issues, not so actively, as evidenced by https://github.com/open-mmlab/mmcv/issues/406 and https://github.com/open-mmlab/mmcv/issues/397",1,https://github.com/open-mmlab/mmcv/blob/master/LICENSE,1,There are many files related to testing,57.0,6.0,124.0,59.0,896.0,617.0,617.0,35.0,19.0,1269.0,0.0176470588235294,0.0044642857142857,0.0143286341576149,0.0068358243540725,0.0285778075463273,0.0300228699333365,0.0300228699333365,0.0184794086589229,0.0207197382769901,0.0285232636547538,21
open-mmlab/mmdetection,Y,10233,1056,50969,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/open-mmlab/mmdetection/graphs/contributors shows there are multiple contributors,0,CI is not used on the project,1,There is a well-maintained README and most of the functions in https://github.com/open-mmlab/mmdetection/blob/master/mmdet/core/post_processing/merge_augs.py and https://github.com/open-mmlab/mmdetection/blob/master/mmdet/core/mask/mask_target.py and https://github.com/open-mmlab/mmdetection/blob/master/mmdet/core/mask/structures.py have appropriate docstrings,1.0,https://github.com/open-mmlab/mmdetection/graphs/commit-activity shows that there have been significant amount of activties in the past few months consistently,1,"The project maintainers respond to issues, not so actively, as evidenced by https://github.com/open-mmlab/mmdetection/issues/3252 and https://github.com/open-mmlab/mmdetection/issues/3226",1,https://github.com/open-mmlab/mmdetection/blob/master/LICENSE,1,There are many files related to testing,119.0,114.0,62.0,51.0,1340.0,641.0,641.0,45.0,35.0,455.0,0.0368421052631579,0.0848214285714285,0.0071643170788074,0.0059089329162321,0.0427391318215162,0.0311906963164809,0.0311906963164809,0.0237592397043294,0.0381679389312977,0.01022701730726,21
opennmt/opennmt-py,Y,4221,2471,13016,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/OpenNMT/OpenNMT-py/graphs/contributors shows that there are multiple contributors,1,The project uses Travis CI,1,There is a well-maintained documentation,1.0,Evidence of sustained commit activity but not consistent,1,"The project maintainers respond to issues, as evidenced by https://github.com/OpenNMT/OpenNMT-py/issues/1803 and https://github.com/OpenNMT/OpenNMT-py/issues/1802",1,https://github.com/OpenNMT/OpenNMT-py/blob/master/LICENSE.md is provided.,1,There are many files related to testing.,99.0,18.0,114.0,111.0,422.0,549.0,549.0,10.0,85.0,1087.0,0.0306501547987616,0.0133928571428571,0.013173099144904,0.0128606187000347,0.0134596370363282,0.0267140285144275,0.0267140285144275,0.0052798310454065,0.0926935659760087,0.0244324567318498,21
opennmt/opennmt-tf,Y,1074,1735,14316,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/OpenNMT/OpenNMT-tf/graphs/contributors shows that there are multiple contributors but mainly 1,1,The project uses Travis CI,1,There is a well-maintained documentation,1.0,Evidence of sustained commit activity,1,"The project maintainers respond to issues, as evidenced by https://github.com/OpenNMT/OpenNMT-tf/issues/695 and https://github.com/OpenNMT/OpenNMT-tf/issues/672",1,https://github.com/OpenNMT/OpenNMT-tf/blob/master/LICENSE is provided.,1,There are many files related to testing.,84.0,77.0,168.0,157.0,1135.0,1038.0,1038.0,49.0,63.0,988.0,0.0260061919504644,0.0572916666666666,0.0194129882135428,0.0181902444676167,0.0362006825503141,0.0505084910709941,0.0505084910709941,0.025871172122492,0.0687022900763358,0.0222072375814789,21
openseg-group/openseg.pytorch,N,427,172,18832,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/openseg-group/openseg.pytorch/graphs/contributors shows that there are only 3 contributors,0,CI is not used on the project,1,There is a well-maintained README and some of the functions in https://github.com/openseg-group/openseg.pytorch/blob/master/lib/models/modules/base_oc_block.py and https://github.com/openseg-group/openseg.pytorch/blob/master/lib/models/modules/isa_block.py have appropriate docstrings,1.0,https://github.com/openseg-group/openseg.pytorch/graphs/commit-activityshows that there have been some activties in the past few months,1,"The project maintainers respond to issues, not so actively, as evidenced by https://github.com/openseg-group/openseg.pytorch/issues/24 and https://github.com/openseg-group/openseg.pytorch/issues/23",1,https://github.com/openseg-group/openseg.pytorch/blob/master/LICENSE,0,there is no evidence of any testing done on the project.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
openvinotoolkit/openvino,Y,1347,443,111568,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/openvinotoolkit/openvino/graphs/contributors shows that there are multiple contributors,1,"The project uses various CI services to compute code coverage, check stylistic violations, etc.",1,There is a well-maintained README and some of the functions in https://github.com/openvinotoolkit/openvino/blob/master/model-optimizer/extensions/back/InterpolateReshape.py and https://github.com/openvinotoolkit/openvino/blob/master/model-optimizer/extensions/back/LRNToNorm.py have appropriate docstrings,1.0,https://github.com/openvinotoolkit/openvino/graphs/commit-activity shows that there have been few activties in the past few months with many activities in the past month.,1,"The project maintainers respond to issues, not so actively, as evidenced byhttps://github.com/openvinotoolkit/openvino/issues/1239 and https://github.com/openvinotoolkit/openvino/issues/1220",1,https://github.com/openvinotoolkit/openvino/blob/master/LICENSE,1,There are many files related to testing,328.0,184.0,862.0,811.0,3356.0,4396.0,4396.0,101.0,195.0,7761.0,0.101547987616099,0.1369047619047619,0.0996071180956783,0.0939636195110647,0.1070391988007527,0.2139068658459442,0.2139068658459442,0.0533262935586061,0.2126499454743729,0.1744436952124072,21
osmr/imgclsmob,N,1548,2085,191218,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/osmr/imgclsmob/graphs/contributors shows that there are 3 contributors but mainly 1,1,"The project uses various CI services to compute code coverage, check stylistic violations, etc.",1,There is a well-maintained README and most of the functions in https://github.com/osmr/imgclsmob/blob/master/pytorch/metrics/det_metrics.py and https://github.com/osmr/imgclsmob/blob/master/pytorch/metrics/cls_metrics.py have appropriate docstrings,1.0,https://github.com/osmr/imgclsmob/graphs/commit-activity shows that there have been activties in the past few months with few activities in the past month.,1,"The project maintainers respond to issues, not so actively, as evidenced by https://github.com/osmr/imgclsmob/issues/70 and https://github.com/osmr/imgclsmob/issues/67",1,https://github.com/osmr/imgclsmob/blob/master/LICENSE,1,There are many files related to testing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
paddlepaddle/models,Y,4767,4330,152027,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/PaddlePaddle/models/graphs/contributors shows that there are multiple contributors,1,The project uses Travis CI,1,There is a well-maintained documentation,1.0,Evidence of sustained commit activity,1,"The project maintainers respond to issues, as evidenced by https://github.com/PaddlePaddle/models/issues/4733 and https://github.com/PaddlePaddle/models/issues/4704 but there's still many open issues",1,https://github.com/PaddlePaddle/models/blob/release/1.8/LICENSE is provided.,1,There are test files for some of the projects,382.0,62.0,436.0,410.0,1883.0,2450.0,2450.0,27.0,289.0,8645.0,0.118266253869969,0.0461309523809523,0.0503813265541946,0.0475031861893175,0.0600580486715784,0.119215609945988,0.119215609945988,0.0142555438225976,0.3151581243184296,0.194313328837941,21
